# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 0.3603408933 0.36 0.344788399 3566.974462 4.917 7.37 6.796 6.581 8.26 7.28 6.613
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 0.3999999762 0.4 0.3786628025 3640.826638 4.881 7.105 6.524 6.312 7.969 7.007 6.341
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 0.4499999881 0.45 0.4284031395 3761.837228 4.824 6.737 6.145 5.937 7.562 6.626 5.961
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 0.4999999404 0.5 0.4806762284 3925.54536 4.77 6.354 5.745 5.554 7.135 6.228 5.571
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 0.5206319094 0.521 0.5010172108 4021.610443 4.752 6.186 5.567 5.39 6.945 6.053 5.405
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 0.5500000119 0.55 0.5293618566 4156.234088 4.727 5.958 5.325 5.172 6.691 5.817 5.183
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 0.5720914602 0.572 0.5472082606 4280.554196 4.716 5.789 5.153 5.019 6.5 5.645 5.029
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 0.5999999642 0.6 0.5691839495 4438.129803 4.702 5.587 4.966 4.852 6.267 5.449 4.86
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 0.6499999166 0.65 0.6037437457 4752.257886 4.686 5.253 4.701 4.612 5.859 5.141 4.617
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 0.6999999881 0.7 0.6405494238 5055.917748 4.667 4.95 4.482 4.406 5.482 4.867 4.41
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 0.7371569872 0.737 0.6681171884 5277.156818 4.653 4.743 4.327 4.259 5.227 4.678 4.263
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 0.7487857342 0.749 0.6770997366 5345.643594 4.648 4.681 4.28 4.214 5.151 4.62 4.218
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 0.7681444287 0.768 0.6946285748 5447.534633 4.637 4.576 4.196 4.134 5.027 4.522 4.138
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 0.7975714207 0.797 0.7223582627 5600.154388 4.619 4.423 4.071 4.015 4.847 4.378 4.018
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 0.8445724845 0.844 0.7734863338 5822.372674 4.584 4.183 3.867 3.819 4.571 4.148 3.822
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 0.8463571072 0.846 0.7758051261 5830.422138 4.583 4.174 3.859 3.812 4.561 4.139 3.814
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 0.8529779911 0.852 0.7835246153 5858.683001 4.577 4.14 3.829 3.783 4.523 4.107 3.786
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 0.8913069963 0.89 0.8330146606 6018.662629 4.544 3.95 3.662 3.622 4.309 3.922 3.624
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 0.8951427937 0.894 0.8384026548 6033.926282 4.54 3.931 3.645 3.606 4.288 3.904 3.608
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 0.9165403247 0.916 0.8690657704 6113.641945 4.519 3.824 3.55 3.513 4.17 3.801 3.515
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 0.9393951893 0.939 0.9041753123 6197.264039 4.495 3.709 3.447 3.413 4.045 3.689 3.415
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 0.9439284801 0.943 0.9121213993 6212.980635 4.49 3.687 3.426 3.393 4.02 3.667 3.395
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 0.9658824205 0.965 0.9483150541 6289.266532 4.466 3.576 3.325 3.294 3.9 3.559 3.296
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 0.9890571237 0.989 0.9882177377 6366.489102 4.441 3.459 3.219 3.19 3.774 3.445 3.191
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 0.9927142262 0.992 0.9943806047 6379.696227 4.437 3.441 3.202 3.173 3.754 3.427 3.175
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.010969997 1.01 1.027194404 6441.692655 4.416 3.35 3.119 3.092 3.656 3.338 3.093
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.030705214 1.03 1.063782018 6507.287578 4.394 3.252 3.029 3.003 3.55 3.242 3.005
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.041499853 1.041 1.085807019 6541.841236 4.381 3.198 2.98 2.955 3.491 3.189 2.956
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.056230187 1.055 1.113403661 6591.738952 4.365 3.126 2.915 2.89 3.413 3.118 2.891
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.075911403 1.075 1.152796488 6655.795964 4.343 3.029 2.827 2.803 3.308 3.024 2.804
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.090285659 1.089 1.183729974 6701.931737 4.326 2.958 2.763 2.739 3.232 2.954 2.74
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.101548672 1.1 1.207126113 6740.622411 4.314 2.904 2.714 2.69 3.173 2.901 2.691
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.11428988 1.113 1.234106515 6782.65926 4.299 2.842 2.658 2.635 3.106 2.841 2.636
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.126302123 1.125 1.260528429 6820.245379 4.285 2.785 2.605 2.583 3.044 2.785 2.584
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.137377858 1.136 1.285442471 6851.726201 4.273 2.732 2.557 2.535 2.988 2.733 2.536
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.139071226 1.138 1.289592934 6856.460841 4.271 2.724 2.55 2.527 2.979 2.725 2.528
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.165331006 1.164 1.350991588 6918.309709 4.24 2.604 2.438 2.416 2.851 2.607 2.417
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.187857151 1.187 1.411083277 6955.045892 4.211 2.499 2.339 2.317 2.742 2.503 2.318
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.205642462 1.204 1.459327091 6982.324041 4.187 2.416 2.259 2.237 2.656 2.421 2.238
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.236642718 1.236 1.557588187 7008.095316 4.142 2.268 2.115 2.093 2.504 2.273 2.094
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.246207476 1.245 1.589837164 7012.93801 4.127 2.221 2.069 2.046 2.456 2.226 2.047
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.277912736 1.277 1.720095837 6995.197811 4.07 2.055 1.902 1.879 2.292 2.06 1.88
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.285428286 1.285 1.754901095 6985.54026 4.055 2.014 1.86 1.837 2.252 2.019 1.838
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.289425254 1.289 1.776448595 6979.109302 4.047 1.991 1.837 1.814 2.23 1.996 1.815
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.311788321 1.311 1.903060718 6919.902892 3.994 1.857 1.696 1.672 2.103 1.861 1.673
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.334214211 1.333 2.05898245 6831.24718 3.932 1.713 1.541 1.516 1.969 1.714 1.517
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.340555906 1.34 2.11082702 6801.426356 3.914 1.67 1.495 1.469 1.929 1.67 1.471
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.362558365 1.362 2.303311335 6689.597686 3.845 1.513 1.324 1.297 1.786 1.511 1.299
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.377905965 1.377 2.45783455 6619.116119 3.794 1.396 1.198 1.171 1.678 1.392 1.172
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.382999897 1.382 2.480576613 6688.057527 3.787 1.354 1.166 1.139 1.627 1.352 1.14
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.38628912 1.386 2.488012998 6759.273195 3.786 1.325 1.147 1.12 1.589 1.325 1.122
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.387454391 1.387 2.444852398 6913.53236 3.801 1.315 1.157 1.131 1.559 1.318 1.132
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.387892604 1.387 2.406870061 7056.673112 3.815 1.308 1.168 1.144 1.535 1.315 1.145
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.388113141 1.387 2.374393227 7191.177358 3.826 1.297 1.174 1.151 1.509 1.307 1.151
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.388251185 1.387 2.355334778 7299.615757 3.833 1.286 1.175 1.152 1.485 1.298 1.153
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.388309956 1.388 2.347213773 7341.756899 3.836 1.281 1.175 1.152 1.476 1.294 1.153
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.38834393 1.388 2.353166434 7302.978129 3.835 1.288 1.178 1.155 1.487 1.3 1.155
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.388422012 1.388 2.384254686 7176.290321 3.823 1.294 1.169 1.145 1.508 1.304 1.146
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.388513923 1.388 2.485150215 7004.868712 3.787 1.253 1.108 1.083 1.487 1.259 1.084
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.388626337 1.388 2.610674005 6865.939938 3.744 1.186 1.022 0.996 1.436 1.188 0.997
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.38878417 1.388 2.74380122 6735.967762 3.701 1.118 0.937 0.91 1.383 1.117 0.911
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.389015794 1.388 2.869806698 6613.022495 3.662 1.059 0.862 0.834 1.34 1.055 0.835
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.389381528 1.389 2.985744527 6498.303635 3.628 1.012 0.799 0.77 1.308 1.004 0.771
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.390018106 1.389 3.11209356 6365.023332 3.592 0.966 0.736 0.703 1.28 0.954 0.705
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.39095521 1.39 3.235583744 6224.435916 3.558 0.93 0.68 0.644 1.262 0.913 0.646
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.392042518 1.391 3.350831927 6074.352629 3.528 0.909 0.636 0.596 1.263 0.886 0.598
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.393127918 1.392 3.438370284 5914.254378 3.507 0.914 0.613 0.569 1.293 0.884 0.571
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.393897891 1.393 3.473382764 5790.285795 3.498 0.942 0.62 0.572 1.34 0.905 0.574
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.394567132 1.394 3.496653876 5675.446054 3.492 0.977 0.635 0.583 1.394 0.935 0.585
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.395185828 1.394 3.53714322 5571.857489 3.483 0.998 0.636 0.581 1.433 0.95 0.584
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.396002412 1.395 3.653025004 5457.578611 3.454 0.979 0.595 0.536 1.436 0.924 0.538
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.397010326 1.396 3.8989947 5353.033977 3.399 0.888 0.481 0.419 1.366 0.826 0.422
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.397839189 1.397 4.173040934 5297.854174 3.34 0.768 0.349 0.285 1.257 0.702 0.288
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.398658395 1.398 4.471493923 5255.330096 3.28 0.638 0.209 0.144 1.136 0.569 0.147
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.399434567 1.399 4.779171824 5222.759167 3.222 0.511 0.074 0.008 1.016 0.439 0.011
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.400333166 1.4 5.157659233 5189.195108 3.156 0.362 -0.083 -0.15 0.875 0.288 -0.147
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.401377916 1.401 5.631870303 5152.286446 3.08 0.19 -0.264 -0.332 0.712 0.113 -0.329
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.402407765 1.402 6.132713055 5116.818355 3.006 0.023 -0.44 -0.51 0.552 -0.057 -0.507
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.403444529 1.403 6.696573576 5080.42448 2.93 -0.148 -0.62 -0.691 0.39 -0.231 -0.688
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.404397011 1.404 7.266957911 5045.451084 2.86 -0.304 -0.785 -0.857 0.242 -0.39 -0.854
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.405247807 1.404 7.811827503 5014.18092 2.798 -0.444 -0.933 -1.007 0.11 -0.533 -1.004
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.405873895 1.405 8.259478839 4989.993731 2.749 -0.554 -1.05 -1.124 0.006 -0.645 -1.121
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.406313181 1.405 8.612964255 4971.643737 2.713 -0.634 -1.135 -1.21 -0.069 -0.727 -1.207
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.406876564 1.406 9.060510017 4948.801109 2.669 -0.731 -1.239 -1.314 -0.161 -0.827 -1.312
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.407448649 1.406 9.515960811 4927.197832 2.627 -0.825 -1.339 -1.415 -0.249 -0.923 -1.413
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.408023834 1.407 9.966728887 4906.818568 2.586 -0.916 -1.436 -1.513 -0.334 -1.016 -1.51
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.408555388 1.408 10.38610347 4887.648887 2.551 -0.993 -1.518 -1.596 -0.407 -1.095 -1.593
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.409046412 1.408 10.78332376 4871.918336 2.519 -1.064 -1.594 -1.673 -0.473 -1.167 -1.67
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.409511089 1.408 11.17513157 4855.120352 2.487 -1.133 -1.668 -1.748 -0.538 -1.238 -1.745
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.409981728 1.409 11.61321977 4837.266337 2.455 -1.205 -1.744 -1.825 -0.605 -1.312 -1.822
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.410583377 1.409 12.2420076 4812.824219 2.409 -1.307 -1.853 -1.935 -0.7 -1.416 -1.932
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.410690546 1.409 12.36381918 4808.393484 2.4 -1.325 -1.873 -1.955 -0.717 -1.435 -1.952
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.410745502 1.41 12.30984671 4810.608341 2.404 -1.316 -1.863 -1.945 -0.709 -1.426 -1.942
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.410830379 1.41 12.16333435 4817.259036 2.414 -1.295 -1.841 -1.922 -0.69 -1.404 -1.919
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.411472678 1.41 11.65608336 4839.494493 2.451 -1.216 -1.755 -1.836 -0.617 -1.323 -1.833
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.411814332 1.411 10.99392183 4869.675252 2.502 -1.105 -1.636 -1.715 -0.514 -1.209 -1.712
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.412023544 1.411 10.5572947 4889.90025 2.538 -1.03 -1.554 -1.632 -0.444 -1.131 -1.63
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.412192702 1.411 10.23888452 4905.688861 2.564 -0.973 -1.494 -1.571 -0.391 -1.073 -1.568
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.412288308 1.411 10.35744522 4900.044228 2.555 -0.994 -1.516 -1.593 -0.411 -1.094 -1.59
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.412752867 1.411 10.94845014 4874.162454 2.506 -1.101 -1.63 -1.709 -0.51 -1.204 -1.706
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.413286924 1.412 11.65608336 4845.069375 2.452 -1.218 -1.755 -1.835 -0.62 -1.324 -1.833
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.413817883 1.412 12.40088399 4815.041117 2.398 -1.337 -1.883 -1.964 -0.731 -1.446 -1.961
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.414322376 1.413 13.19327591 4785.198964 2.344 -1.454 -2.008 -2.091 -0.84 -1.566 -2.088
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.414798498 1.413 14.02983763 4756.636893 2.291 -1.569 -2.131 -2.216 -0.948 -1.684 -2.213
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.415246606 1.414 14.90914178 4727.156712 2.239 -1.683 -2.254 -2.339 -1.054 -1.801 -2.336
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.41567409 1.414 15.85085324 4696.777642 2.186 -1.798 -2.377 -2.464 -1.16 -1.919 -2.461
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.416077256 1.414 16.84428748 4667.66845 2.132 -1.913 -2.501 -2.59 -1.267 -2.037 -2.587
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.416453004 1.415 17.93711716 4636.603941 2.079 -2.027 -2.624 -2.715 -1.373 -2.155 -2.711
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.416796088 1.415 19.04814309 4606.806808 2.027 -2.139 -2.744 -2.837 -1.477 -2.27 -2.833
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.417118073 1.415 20.22798602 4577.201167 1.974 -2.251 -2.863 -2.958 -1.58 -2.385 -2.955
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.417414665 1.415 21.48090848 4547.785786 1.922 -2.361 -2.979 -3.077 -1.681 -2.497 -3.074
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.417692065 1.415 22.79568488 4517.519127 1.87 -2.471 -3.095 -3.196 -1.781 -2.609 -3.193
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.417950153 1.415 24.21880134 4487.453899 1.818 -2.58 -3.21 -3.315 -1.88 -2.72 -3.311
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.41818893 1.416 25.65976324 4458.615279 1.767 -2.688 -3.324 -3.432 -1.977 -2.83 -3.429
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.41840899 1.416 27.23031372 4428.942072 1.716 -2.794 -3.435 -3.548 -2.073 -2.938 -3.544
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.418616891 1.416 28.89699247 4399.466347 1.665 -2.901 -3.548 -3.664 -2.168 -3.047 -3.661
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.418805122 1.416 30.59515409 4370.186791 1.615 -3.004 -3.657 -3.778 -2.26 -3.152 -3.774
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.418984055 1.416 32.43042535 4341.102097 1.565 -3.108 -3.766 -3.892 -2.352 -3.258 -3.888
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.419149518 1.416 34.3362328 4312.210969 1.515 -3.21 -3.874 -4.004 -2.442 -3.363 -4.001
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.419304609 1.415 36.354037 4283.512119 1.465 -3.313 -3.984 -4.119 -2.534 -3.468 -4.115
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.41945219 1.415 38.53475879 4255.004268 1.415 -3.416 -4.097 -4.235 -2.626 -3.576 -4.231
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.419584632 1.415 40.75234881 4226.686143 1.366 -3.515 -4.206 -4.347 -2.715 -3.679 -4.343
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.419710636 1.415 43.09755622 4198.556482 1.317 -3.615 -4.315 -4.46 -2.804 -3.783 -4.456
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.419828534 1.415 45.57772512 4170.614031 1.268 -3.714 -4.423 -4.573 -2.893 -3.886 -4.569
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.419938207 1.415 48.14516117 4142.857545 1.22 -3.812 -4.53 -4.683 -2.98 -3.988 -4.679
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.420042396 1.414 50.91580855 4115.285784 1.172 -3.91 -4.637 -4.795 -3.066 -4.09 -4.79
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.420138478 1.414 53.78394385 4087.897521 1.124 -4.005 -4.742 -4.904 -3.151 -4.19 -4.899
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.420229554 1.414 56.8136439 4060.691534 1.077 -4.1 -4.847 -5.012 -3.236 -4.289 -5.008
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.420315146 1.413 59.98637869 4034.595502 1.03 -4.195 -4.951 -5.121 -3.319 -4.388 -5.116
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.420412421 1.413 64.08444756 4001.289735 0.972 -4.31 -5.077 -5.253 -3.42 -4.509 -5.248
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.42048502 1.412 67.50759634 3975.575449 0.927 -4.4 -5.176 -5.357 -3.5 -4.604 -5.352
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.420556068 1.412 71.22831077 3949.116993 0.88 -4.493 -5.278 -5.464 -3.582 -4.701 -5.459
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.4206357 1.411 75.8844245 3917.418771 0.824 -4.604 -5.4 -5.591 -3.678 -4.817 -5.586
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.420709372 1.41 80.88214213 3885.080304 0.769 -4.712 -5.519 -5.716 -3.773 -4.931 -5.711
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.420778036 1.409 86.07016685 3853.896082 0.715 -4.819 -5.637 -5.84 -3.866 -5.043 -5.835
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.420843244 1.408 91.69647585 3822.962166 0.66 -4.927 -5.756 -5.965 -3.96 -5.157 -5.96
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.420903802 1.407 97.4658882 3792.276545 0.606 -5.033 -5.872 -6.087 -4.051 -5.268 -6.082
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.420960069 1.406 103.4791005 3761.837228 0.553 -5.135 -5.985 -6.206 -4.138 -5.375 -6.201
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.42101264 1.405 109.5601567 3732.501578 0.504 -5.231 -6.09 -6.317 -4.22 -5.476 -6.312
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.421038985 1.404 112.6815065 3718.775833 0.479 -5.278 -6.142 -6.372 -4.26 -5.526 -6.366
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.421038985 1.404 10.58650592 5048.937562 2.533 -1.127 -1.608 -1.68 -4.26 -5.526 -6.366
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.42154479 1.404 10.79326015 5035.006088 2.517 -1.16 -1.644 -1.716 -0.609 -1.247 -1.714
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.422050118 1.405 10.87558545 5030.370811 2.51 -1.176 -1.662 -1.734 -0.624 -1.264 -1.732
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.422590136 1.406 10.91321333 5030.370811 2.507 -1.183 -1.669 -1.742 -0.631 -1.271 -1.739
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.423074126 1.406 10.91572648 5032.687916 2.507 -1.185 -1.67 -1.743 -0.633 -1.273 -1.74
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.423561692 1.407 10.91321333 5036.165574 2.508 -1.186 -1.67 -1.742 -0.635 -1.273 -1.74
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.424049616 1.407 10.91070076 5039.645636 2.508 -1.186 -1.67 -1.742 -0.636 -1.273 -1.739
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.424540281 1.408 10.90065626 5041.967013 2.509 -1.187 -1.67 -1.742 -0.638 -1.274 -1.739
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.425074339 1.408 10.89814658 5045.451084 2.509 -1.188 -1.67 -1.742 -0.639 -1.274 -1.739
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.425619841 1.409 10.89563748 5048.937562 2.509 -1.19 -1.671 -1.743 -0.642 -1.276 -1.74
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.426134586 1.409 10.89814658 5051.263219 2.509 -1.192 -1.673 -1.744 -0.645 -1.278 -1.741
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.426641941 1.41 10.91321333 5053.589948 2.509 -1.194 -1.674 -1.746 -0.648 -1.28 -1.743
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.42716682 1.411 10.91572648 5055.917748 2.509 -1.197 -1.676 -1.748 -0.651 -1.283 -1.745
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.42766571 1.411 10.93081754 5058.24662 2.508 -1.2 -1.679 -1.75 -0.654 -1.285 -1.747
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.428159475 1.412 10.93333474 5060.576565 2.507 -1.203 -1.681 -1.753 -0.658 -1.288 -1.75
thin4 3 thin_disk 9.4008632 -0.5 0.0048313 1.428665161 1.412 10.94088983 5061.74194 2.507 -1.206 -1.684 -1.755 -0.661 -1.291 -1.753
